31831818,870,7135,09/02/2024 00:03,Hanna Ave / Liberty St,7157,09/02/2024 00:17,Dufferin St / Bloor St W,485,Casual Member,0,AM,September,Monday,43.638608601636705,-79.41965437361068,31.0,False,500.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831819,1504,7248,09/02/2024 00:03,Baldwin St / Spadina Ave - SMART,7286,09/02/2024 00:28,Gerrard St E / Broadview Ave  - SMART,2179,Casual Member,0,AM,September,Monday,43.654905,-79.398448,20.0,False,1000.0,,TORONTO_CITY,16.4,0.0
31831821,306,7099,09/02/2024 00:03,Cherry St / Mill St,7400,09/02/2024 00:08,Polson Pier,5754,Casual Member,0,AM,September,Monday,43.6513927,-79.35794659999999,11.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831822,672,7253,09/02/2024 00:03,John St  / Mercer St - SMART,7064,09/02/2024 00:14,51 Parliament St,5344,Casual Member,0,AM,September,Monday,43.6461,-79.3895,12.0,False,1000.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831823,736,7675,09/02/2024 00:03,1525 Dundas St W,7414,09/02/2024 00:15,Keele St / Annette St,9105,Annual Member,0,AM,September,Monday,43.64957,-79.432446,15.0,False,16093.4,,TORONTO_CITY,16.4,0.0
31831824,525,7383,09/02/2024 00:03,12 Harbour St,7253,09/02/2024 00:12,John St  / Mercer St - SMART,540,Casual Member,0,AM,September,Monday,43.6425636,-79.3762,15.0,False,1000.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831827,524,7076,09/02/2024 00:03,York St / Queens Quay W,7033,09/02/2024 00:12,Union Station,7480,Casual Member,0,AM,September,Monday,43.640132,-79.380464,57.0,False,500.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831828,1128,7534,09/02/2024 00:03,Walnut Ave / Queen St W,7534,09/02/2024 00:22,Walnut Ave / Queen St W,4668,Casual Member,0,AM,September,Monday,43.645469,-79.411084,15.0,False,1609.34,,TORONTO_CITY_CENTRE,16.4,0.0
31831830,415,7730,09/02/2024 00:03,800 Fleet St (South),7950,09/02/2024 00:10,,7621,Casual Member,0,AM,September,Monday,43.63670985212708,-79.40880517790985,42.0,True,350.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831832,291,7957,09/02/2024 00:04,,7957,09/02/2024 00:08,,8420,Casual Member,0,AM,September,Monday,43.75404854399297,-79.2553167552948,39.0,False,400.0,,TORONTO_CITY,16.4,0.0
31831834,714,7044,09/02/2024 00:04,Church St / Alexander St,7013,09/02/2024 00:16,Scott St / The Esplanade,4698,Casual Member,0,AM,September,Monday,43.663722,-79.380288,35.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831835,376,7168,09/02/2024 00:04,Queens Quay / Yonge St,7291,09/02/2024 00:10,190 Queens Quay E,4042,Casual Member,0,AM,September,Monday,43.641646,-79.375308,47.0,False,500.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831836,322,7770,09/02/2024 00:04,Spadina Ave / Sullivan St,7720,09/02/2024 00:09,King St W / Portland St,6269,Casual Member,0,AM,September,Monday,43.65082785552666,-79.39698099821702,23.0,False,300.0,,TORONTO_CITY,16.4,0.0
31831838,544,7477,09/02/2024 00:04,Antler St / Campbell Ave - SMART,7687,09/02/2024 00:13,Bloor St W / Gladstone Ave - SMART,868,Casual Member,0,AM,September,Monday,43.664182,-79.449066,20.0,False,1609.34,,TORONTO_CITY,16.4,0.0
31831840,437,7473,09/02/2024 00:04,Adelaide St W / Strachan Ave,7791,09/02/2024 00:11,Ossington Ave / Bruce St,4651,Casual Member,0,AM,September,Monday,43.643253094827294,-79.41230469904167,15.0,False,1609.34,,TORONTO_CITY_CENTRE,16.4,0.0
31831843,774,7383,09/02/2024 00:05,12 Harbour St,7383,09/02/2024 00:18,12 Harbour St,6337,Casual Member,0,AM,September,Monday,43.6425636,-79.3762,15.0,False,1000.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831844,752,7575,09/02/2024 00:05,Bayview Ave / Lawren Harris Square,7389,09/02/2024 00:17,College Park - Gerrard Entrance,6724,Casual Member,0,AM,September,Monday,43.6548521,-79.35397680000001,15.0,False,1609.34,,TORONTO_CITY,16.4,0.0
31831845,501,7016,09/02/2024 00:05,Bay St / Queens Quay W (Ferry Terminal),7291,09/02/2024 00:13,190 Queens Quay E,4094,Casual Member,0,AM,September,Monday,43.640978,-79.376785,34.0,False,500.0,False,TORONTO_CITY_CENTRE,16.4,0.0
31831846,241,7206,09/02/2024 00:05,Claremont St / Dundas St W,7473,09/02/2024 00:09,Adelaide St W / Strachan Ave,1889,Casual Member,0,AM,September,Monday,43.651281,-79.411717,12.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831847,1876,7088,09/02/2024 00:05,Danforth Ave / Coxwell Ave,7571,09/02/2024 00:36,Highfield Rd / Gerrard St E,4111,Casual Member,0,AM,September,Monday,43.683378,-79.322961,15.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831848,1408,7720,09/02/2024 00:05,King St W / Portland St,7787,09/02/2024 00:28,HTO Park West,3612,Casual Member,0,AM,September,Monday,43.644395,-79.40065430000001,32.0,False,350.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831849,756,7917,09/02/2024 00:05,King St W / University Ave,7103,09/02/2024 00:18,Jimmie Simpson Park (Queen St E),8664,Casual Member,0,AM,September,Monday,43.64781808540915,-79.38427999073791,18.0,False,50.0,,TORONTO_CITY,16.4,0.0
31831850,545,7687,09/02/2024 00:05,Bloor St W / Gladstone Ave - SMART,7207,09/02/2024 00:14,Dundas St W / Crawford St,1762,Casual Member,0,AM,September,Monday,43.6602021,-79.4342726,12.0,False,1000.0,,TORONTO_CITY,16.4,0.0
31831851,1495,7016,09/02/2024 00:05,Bay St / Queens Quay W (Ferry Terminal),7430,09/02/2024 00:30,Marilyn Bell Park Tennis Court,401,Casual Member,0,AM,September,Monday,43.640978,-79.376785,34.0,False,500.0,False,TORONTO_CITY_CENTRE,16.4,0.0
31831852,511,7296,09/02/2024 00:05,Westmoreland Ave / Fernbank Ave,7149,09/02/2024 00:14,Yarmouth Rd / Christie St,3287,Casual Member,0,AM,September,Monday,43.665327,-79.43235,19.0,False,1000.0,,TORONTO_CITY,16.4,0.0
31831853,465,7041,09/02/2024 00:05,Edward St / Yonge St,7017,09/02/2024 00:13,Widmer St / Adelaide St W - SMART,2452,Annual Member,0,AM,September,Monday,43.656729,-79.382736,23.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831855,730,7044,09/02/2024 00:06,Church St / Alexander St,7505,09/02/2024 00:18,Ontario St / Adelaide St E -SMART,6530,Casual Member,0,AM,September,Monday,43.663722,-79.380288,35.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831856,629,7204,09/02/2024 00:06,College St / Crawford St,7701,09/02/2024 00:16,Roncesvalles Ave / Fermanagh Ave,8750,Casual Member,0,AM,September,Monday,43.655,-79.418889,19.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831857,325,7531,09/02/2024 00:06,541 Huron St - SMART,7061,09/02/2024 00:11,Dalton Rd / Bloor St W,3074,Casual Member,0,AM,September,Monday,43.670206,-79.402643,19.0,False,1609.34,,TORONTO_CITY,16.4,0.0
31831858,928,7484,09/02/2024 00:06,Briar Hill Ave / Yonge St - SMART,7594,09/02/2024 00:21,Fleming Cres / Bayview Ave,8853,Casual Member,0,AM,September,Monday,43.713524,-79.400162,16.0,False,1609.34,,TORONTO_CITY,16.4,0.0
31831859,1166,7123,09/02/2024 00:06,424 Wellington St W,7367,09/02/2024 00:25,Alma Ave / Gladstone Ave SMART,1305,Casual Member,0,AM,September,Monday,43.643834,-79.396649,14.0,False,500.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831860,315,7008,09/02/2024 00:06,Wellesley St W / Queen's Park Cres,7007,09/02/2024 00:11,College St / Huron St,2600,Casual Member,0,AM,September,Monday,43.663376,-79.392125,18.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831861,207,7534,09/02/2024 00:06,Walnut Ave / Queen St W,7791,09/02/2024 00:09,Ossington Ave / Bruce St,5690,Casual Member,0,AM,September,Monday,43.645469,-79.411084,15.0,False,1609.34,,TORONTO_CITY_CENTRE,16.4,0.0
31831863,637,7002,09/02/2024 00:06,St. George St / Bloor St W,7017,09/02/2024 00:17,Widmer St / Adelaide St W - SMART,5075,Casual Member,0,AM,September,Monday,43.66713121831853,-79.3995550638237,17.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831864,991,7469,09/02/2024 00:06,York St / Wellington St W ,7577,09/02/2024 00:23,Oak St / Sumach St,2595,Casual Member,0,AM,September,Monday,43.646734,-79.38301,23.0,False,1609.34,,TORONTO_CITY_CENTRE,16.4,0.0
31831865,754,7044,09/02/2024 00:06,Church St / Alexander St,7575,09/02/2024 00:19,Bayview Ave / Lawren Harris Square,2181,Casual Member,0,AM,September,Monday,43.663722,-79.380288,35.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831866,139,7204,09/02/2024 00:06,College St / Crawford St,7184,09/02/2024 00:09,Ossington Ave / College St,5136,Casual Member,0,AM,September,Monday,43.655,-79.418889,19.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831867,965,7469,09/02/2024 00:07,York St / Wellington St W ,7577,09/02/2024 00:23,Oak St / Sumach St,5950,Casual Member,0,AM,September,Monday,43.646734,-79.38301,23.0,False,1609.34,,TORONTO_CITY_CENTRE,16.4,0.0
31831868,401,7538,09/02/2024 00:07,Vaughan Rd /Wychwood Ave,7435,09/02/2024 00:13,Rushton Rd / St Clair Ave W,3845,Casual Member,0,AM,September,Monday,43.6882821,-79.4253856,19.0,False,1609.34,,TORONTO_CITY,16.4,0.0
31831869,653,7666,09/02/2024 00:07,Dundas St W / St Helen's Ave - SMART,7209,09/02/2024 00:18,Ossington Ave / Harrison St,4275,Casual Member,0,AM,September,Monday,43.6504218,-79.4407647,26.0,False,1609.34,,TORONTO_CITY,16.4,0.0
31831870,287,7264,09/02/2024 00:07,Bloor St E / Huntley St - SMART,7089,09/02/2024 00:12,Church St  / Wood St,5211,Casual Member,0,AM,September,Monday,43.671535,-79.379173,20.0,False,1000.0,,TORONTO_CITY,16.4,0.0
31831871,1027,7434,09/02/2024 00:07,91 Via Italia,7023,09/02/2024 00:24,College St / Borden St,7930,Casual Member,0,AM,September,Monday,43.67665014253828,-79.44503029755326,38.0,True,450.0,,TORONTO_CITY,16.4,0.0
31831872,476,7502,09/02/2024 00:07,University Ave / College St (East),7121,09/02/2024 00:15,Jarvis St / Dundas St E,1366,Casual Member,0,AM,September,Monday,43.65995,-79.38964,20.0,False,1609.34,,TORONTO_CITY,16.4,0.0
31831873,618,7666,09/02/2024 00:07,Dundas St W / St Helen's Ave - SMART,7209,09/02/2024 00:18,Ossington Ave / Harrison St,6002,Casual Member,0,AM,September,Monday,43.6504218,-79.4407647,26.0,False,1609.34,,TORONTO_CITY,16.4,0.0
31831874,202,7543,09/02/2024 00:08,Nassau St / Bellevue Ave,7037,09/02/2024 00:11,Bathurst St / Dundas St W,8984,Casual Member,0,AM,September,Monday,43.65484215542248,-79.40351232494366,15.0,False,1609.34,,TORONTO_CITY,16.4,0.0
31831875,205,7063,09/02/2024 00:08,Queen's Park / Bloor St W,7126,09/02/2024 00:11,Yonge St / Yorkville Ave,492,Casual Member,0,AM,September,Monday,43.668456,-79.393899,23.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831876,587,7021,09/02/2024 00:08,Bay St / Albert St,7432,09/02/2024 00:18,Frederick St / King St E,6098,Casual Member,0,AM,September,Monday,43.653264,-79.382458,63.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831877,1274,7462,09/02/2024 00:08,Richmond St E / Yonge St,7267,09/02/2024 00:29,Dundas St E / Pembroke St - SMART,5000,Annual Member,0,AM,September,Monday,43.651838,-79.378743,16.0,False,1609.34,,TORONTO_CITY,16.4,0.0
31831878,698,7022,09/02/2024 00:08,Simcoe St / Queen St W,7007,09/02/2024 00:20,College St / Huron St,5143,Casual Member,0,AM,September,Monday,43.65049,-79.3873,39.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831879,574,7043,09/02/2024 00:09,Queens Quay W / Lower Simcoe St,7713,09/02/2024 00:18,Temperance St / Bay St,2298,Casual Member,0,AM,September,Monday,43.63951,-79.383717,19.0,False,500.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831880,429,7069,09/02/2024 00:09,Queen St W / Spadina Ave,7039,09/02/2024 00:16,Simcoe St / Michael Sweet Ave,5223,Casual Member,0,AM,September,Monday,43.649147,-79.395504,11.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831881,182,7412,09/02/2024 00:09,King St W / Crawford St,7160,09/02/2024 00:12,King St W / Tecumseth St,1519,Casual Member,0,AM,September,Monday,43.6417852,-79.4131148,23.0,False,1609.34,,TORONTO_CITY_CENTRE,16.4,0.0
31831882,957,7716,09/02/2024 00:09,Church St / The Esplanade,7410,09/02/2024 00:25,Howard St / Rose Ave,3183,Casual Member,0,AM,September,Monday,43.6469251,-79.3733192,19.0,False,350.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831883,1163,7033,09/02/2024 00:09,Union Station,7391,09/02/2024 00:29,Yonge St / Dundas Sq,228,Casual Member,0,AM,September,Monday,43.645609,-79.380386,27.0,False,500.0,False,TORONTO_CITY_CENTRE,16.4,0.0
31831884,1091,7158,09/02/2024 00:09,King St W / Stafford St,7435,09/02/2024 00:28,Rushton Rd / St Clair Ave W,7898,Casual Member,0,AM,September,Monday,43.6422222,-79.41111111111111,15.0,False,500.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831885,186,7939,09/02/2024 00:09,,7939,09/02/2024 00:13,,1574,Casual Member,0,AM,September,Monday,43.63467323676012,-79.40897321886649,17.0,False,50.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831886,288,7473,09/02/2024 00:10,Adelaide St W / Strachan Ave,7135,09/02/2024 00:14,Hanna Ave / Liberty St,793,Casual Member,0,AM,September,Monday,43.643253094827294,-79.41230469904167,15.0,False,1609.34,,TORONTO_CITY_CENTRE,16.4,0.0
31831887,900,7018,09/02/2024 00:10,Bremner Blvd / Rees St,7356,09/02/2024 00:25,King St E / Berkeley St,7841,Casual Member,0,AM,September,Monday,43.641529,-79.386741,49.0,False,500.0,False,TORONTO_CITY_CENTRE,16.4,0.0
31831888,467,7088,09/02/2024 00:10,Danforth Ave / Coxwell Ave,7644,09/02/2024 00:18,East Lynn Ave / Danforth Ave,7747,Casual Member,0,AM,September,Monday,43.683378,-79.322961,15.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831889,1862,7017,09/02/2024 00:10,Widmer St / Adelaide St W - SMART,7128,09/02/2024 00:41,Yonge St / Aylmer Ave,548,Casual Member,0,AM,September,Monday,43.647547634759206,-79.39155200496292,12.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831891,595,7457,09/02/2024 00:10,Queen's Park Cres W / Hoskin Ave,7312,09/02/2024 00:20,Amelia St / Sumach St,7409,Casual Member,0,AM,September,Monday,43.665221,-79.394009,23.0,False,1609.34,,TORONTO_CITY,16.4,0.0
31831893,750,7217,09/02/2024 00:10,Soho St / Queen St W,7199,09/02/2024 00:22,College St / Markham St,3796,Casual Member,0,AM,September,Monday,43.649649714291584,-79.39372141352654,15.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831894,1112,7939,09/02/2024 00:10,,7324,09/02/2024 00:29,King St W / Charlotte St,1398,Casual Member,0,AM,September,Monday,43.63467323676012,-79.40897321886649,17.0,False,50.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831898,1077,7924,09/02/2024 00:10,Duncan St / Adelaide St W - SMART,7233,09/02/2024 00:28,King St W / Cowan Ave - SMART,277,Casual Member,0,AM,September,Monday,43.64813057569729,-79.38858106137695,12.0,False,350.0,,TORONTO_CITY,16.4,0.0
31831900,769,7217,09/02/2024 00:10,Soho St / Queen St W,7199,09/02/2024 00:23,College St / Markham St,7390,Casual Member,0,AM,September,Monday,43.649649714291584,-79.39372141352654,15.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831901,450,7685,09/02/2024 00:10,King St W / Brant St,7772,09/02/2024 00:18,Simcoe St / King St W,8922,Casual Member,0,AM,September,Monday,43.645102,-79.39744979999999,22.0,False,1000.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831903,713,7398,09/02/2024 00:10,York St / Lake Shore Blvd W,7089,09/02/2024 00:22,Church St  / Wood St,7224,Casual Member,0,AM,September,Monday,43.641952,-79.380723,19.0,False,1609.34,,TORONTO_CITY_CENTRE,16.4,0.0
31831904,927,7123,09/02/2024 00:11,424 Wellington St W,7633,09/02/2024 00:26,Noble St / Queen St W,1177,Casual Member,0,AM,September,Monday,43.643834,-79.396649,14.0,False,500.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831906,425,7283,09/02/2024 00:11,Front St W / Bay St (South Side),7261,09/02/2024 00:18,Queens Quay E / Lower Sherbourne St,5089,Casual Member,0,AM,September,Monday,43.64595,-79.378761,19.0,False,1000.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831908,817,7950,09/02/2024 00:11,,7144,09/02/2024 00:24,Palmerston Ave / Vermont Ave,5374,Casual Member,0,AM,September,Monday,43.64654941401018,-79.41558900317995,22.0,False,100.0,,TORONTO_CITY,16.4,0.0
31831909,900,7126,09/02/2024 00:11,Yonge St / Yorkville Ave,7944,09/02/2024 00:26,,8726,Casual Member,0,AM,September,Monday,43.671944,-79.387778,17.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831912,179,7079,09/02/2024 00:11,McGill St / Church St,7693,09/02/2024 00:14,Mutual St / Shuter St (Arena Gardens),588,Casual Member,0,AM,September,Monday,43.660694,-79.379052,19.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831913,137,7329,09/02/2024 00:11,Crawford St / Queen St W,7412,09/02/2024 00:13,King St W / Crawford St,2028,Casual Member,0,AM,September,Monday,43.645665,-79.415345,19.0,False,1000.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831916,621,7131,09/02/2024 00:11,Taddle Creek Park,7933,09/02/2024 00:22,Elizabeth St / Elm St,2681,Casual Member,0,AM,September,Monday,43.66986,-79.398443,15.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831918,905,7514,09/02/2024 00:11,Humber Bay Shores Park / Marine Parade Dr,7233,09/02/2024 00:26,King St W / Cowan Ave - SMART,1597,Casual Member,0,AM,September,Monday,43.626265,-79.476723,63.0,False,1609.34,,TORONTO_CITY_CENTRE,16.4,0.0
31831919,1039,7033,09/02/2024 00:11,Union Station,7391,09/02/2024 00:29,Yonge St / Dundas Sq,2156,Casual Member,0,AM,September,Monday,43.645609,-79.380386,27.0,False,500.0,False,TORONTO_CITY_CENTRE,16.4,0.0
31831922,792,7291,09/02/2024 00:11,190 Queens Quay E,7681,09/02/2024 00:25,25 Booth Ave,2482,Casual Member,0,AM,September,Monday,43.6451308,-79.36536439999999,15.0,False,1000.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831924,1517,7633,09/02/2024 00:12,Noble St / Queen St W,7467,09/02/2024 00:37,Lower Simcoe St / Bremner Blvd,5352,Casual Member,0,AM,September,Monday,43.6424558,-79.4296346,15.0,False,1609.34,,TORONTO_CITY_CENTRE,16.4,0.0
31831925,555,7006,09/02/2024 00:12,Bay St / College St (East Side),7065,09/02/2024 00:21,Dundas St E / Parliament St,5890,Casual Member,0,AM,September,Monday,43.660439,-79.385525,31.0,False,500.0,,TORONTO_CITY,16.4,0.0
31831928,1478,7633,09/02/2024 00:12,Noble St / Queen St W,7467,09/02/2024 00:36,Lower Simcoe St / Bremner Blvd,3611,Casual Member,0,AM,September,Monday,43.6424558,-79.4296346,15.0,False,1609.34,,TORONTO_CITY_CENTRE,16.4,0.0
31831929,627,7035,09/02/2024 00:12,Queen St W / Ossington Ave,7123,09/02/2024 00:22,424 Wellington St W,4315,Casual Member,0,AM,September,Monday,43.643975,-79.419576,31.0,False,500.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831930,621,7035,09/02/2024 00:12,Queen St W / Ossington Ave,7123,09/02/2024 00:22,424 Wellington St W,7336,Casual Member,0,AM,September,Monday,43.643975,-79.419576,31.0,False,500.0,,TORONTO_CITY_CENTRE,16.4,0.0
31831932,614,7035,09/02/2024 00:12,Queen St W / Ossington Ave,7123,09/02/2024 00:22,424 Wellington St W,1696,Casual Member,0,AM,September,Monday,43.643975,-79.419576,31.0,False,500.0,,TORONTO_CITY_CENTRE,16.4,0.0
