31900189,574,7055,09/04/2024 07:53,Jarvis St / Carlton St,7007,09/04/2024 08:03,College St / Huron St,2450,Casual Member,7,AM,September,Wednesday,43.66207,-79.37617,15.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900191,116,7036,09/04/2024 07:53,Trinity St /Front St E,7108,09/04/2024 07:55,Front St E / Cherry St,1371,Casual Member,7,AM,September,Wednesday,43.651318,-79.36023,19.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900192,387,7718,09/04/2024 07:53,St. Andrew's Playground Park,7937,09/04/2024 08:00,,5085,Casual Member,7,AM,September,Wednesday,43.646552,-79.399586,11.0,False,350.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900193,633,7101,09/04/2024 07:53,Lower Sherbourne St / The Esplanade,7038,09/04/2024 08:04,Dundas St W / Yonge St,55,Casual Member,7,AM,September,Wednesday,43.648655,-79.367061,27.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900194,595,7945,09/04/2024 07:53,,7039,09/04/2024 08:03,Simcoe St / Michael Sweet Ave,499,Casual Member,7,AM,September,Wednesday,43.64235480340359,-79.39519751877137,19.0,False,100.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900196,321,7404,09/04/2024 07:53,Roehampton Ave / Mount Pleasant Rd,7593,09/04/2024 07:58,Roehampton Ave / Bayview Ave,758,Casual Member,7,AM,September,Wednesday,43.70942,-79.39139,19.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900195,457,7030,09/04/2024 07:53,Bay St / Wellesley St W,7023,09/04/2024 08:01,College St / Borden St,4827,Casual Member,7,AM,September,Wednesday,43.664088,-79.387095,35.0,False,1609.34,False,TORONTO_CITY,14.7,0.0
31900197,400,7000,09/04/2024 07:53,Fort York  Blvd / Capreol Ct,7033,09/04/2024 08:00,Union Station,3157,Casual Member,7,AM,September,Wednesday,43.639832,-79.395954,47.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900198,360,7123,09/04/2024 07:53,424 Wellington St W,7076,09/04/2024 07:59,York St / Queens Quay W,1305,Casual Member,7,AM,September,Wednesday,43.643834,-79.396649,14.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900199,439,7261,09/04/2024 07:53,Queens Quay E / Lower Sherbourne St,7787,09/04/2024 08:01,HTO Park West,6427,Casual Member,7,AM,September,Wednesday,43.645215,-79.364898,27.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900200,211,7646,09/04/2024 07:53,University Ave / Richmond St W,7647,09/04/2024 07:57,Elm St/ University Ave (East Side),5395,Casual Member,7,AM,September,Wednesday,43.64981903446256,-79.38641270251617,14.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900201,1766,7571,09/04/2024 07:53,Highfield Rd / Gerrard St E,7168,09/04/2024 08:23,Queens Quay / Yonge St,4822,Casual Member,7,AM,September,Wednesday,43.671771,-79.324961,19.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900202,186,7104,09/04/2024 07:53,King St E / River St,7105,09/04/2024 07:56,Queen St E / Sackville St,4749,Casual Member,7,AM,September,Wednesday,43.656784782853144,-79.35627385059036,15.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900203,218,7820,09/04/2024 07:53,1612 Danforth Ave ,7194,09/04/2024 07:57,Mortimer Ave / Coxwell Ave,4982,Casual Member,7,AM,September,Wednesday,43.68370788065334,-79.32262453633884,15.0,True,350.0,,TORONTO_CITY,14.7,0.0
31900206,253,7223,09/04/2024 07:53,Parkside Dr / Bloor St W - SMART,7174,09/04/2024 07:58,Bloor St W / Dundas St W,1866,Casual Member,7,AM,September,Wednesday,43.654501,-79.460053,12.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900207,795,7158,09/04/2024 07:53,King St W / Stafford St,7284,09/04/2024 08:07,University Ave / King St W - SMART,1261,Casual Member,7,AM,September,Wednesday,43.6422222,-79.41111111111111,15.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900208,1068,7549,09/04/2024 07:54,439 Sherbourne St,7016,09/04/2024 08:11,Bay St / Queens Quay W (Ferry Terminal),6032,Casual Member,7,AM,September,Wednesday,43.666051,-79.374161,47.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900209,985,7155,09/04/2024 07:54,Bathurst St / Lennox St,7072,09/04/2024 08:10,Fleet St / Bathurst St,1278,Casual Member,7,AM,September,Wednesday,43.663808,-79.410491,19.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900210,1062,7705,09/04/2024 07:54,Colgate Ave / Carlaw Ave,7016,09/04/2024 08:11,Bay St / Queens Quay W (Ferry Terminal),5331,Annual Member,7,AM,September,Wednesday,43.6623658,-79.3413344,19.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900211,465,7906,09/04/2024 07:54,Princess St / Front St E,7168,09/04/2024 08:01,Queens Quay / Yonge St,3259,Casual Member,7,AM,September,Wednesday,43.650297574961044,-79.36648460341635,14.0,False,300.0,,TORONTO_CITY,14.7,0.0
31900212,838,7357,09/04/2024 07:54,Lake Shore Blvd E / Leslie St,7345,09/04/2024 08:08,Cherry Beach Sports Fields (55 Unwin Ave),6335,Casual Member,7,AM,September,Wednesday,43.659195,-79.329196,18.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900213,1393,7168,09/04/2024 07:54,Queens Quay / Yonge St,7600,09/04/2024 08:17,Ursula Franklin St / Huron St - SMART,3503,Casual Member,7,AM,September,Wednesday,43.641646,-79.375308,47.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900214,405,7366,09/04/2024 07:54,Fort York Blvd / Bathurst St - SMART,7320,09/04/2024 08:00,Front St W / University Ave (1),6302,Casual Member,7,AM,September,Wednesday,43.639052,-79.399792,20.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900215,690,7194,09/04/2024 07:54,Mortimer Ave / Coxwell Ave,7336,09/04/2024 08:05,Queen St E / Alton Av,7234,Casual Member,7,AM,September,Wednesday,43.690564,-79.326319,23.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900217,942,7798,09/04/2024 07:54,Shuter St/River St,7013,09/04/2024 08:10,Scott St / The Esplanade,2479,Casual Member,7,AM,September,Wednesday,43.659296,-79.358035,15.0,False,100.0,,TORONTO_CITY,14.7,0.0
31900218,710,7912,09/04/2024 07:54,Joe Shuster Way / King St W ,7260,09/04/2024 08:06,Spadina Ave / Adelaide St W,5410,Casual Member,7,AM,September,Wednesday,43.64039672322004,-79.4237424131447,19.0,False,100.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900219,1906,7175,09/04/2024 07:54,HTO Park (Queens Quay W),7098,09/04/2024 08:26,"Riverdale Park South (Broadview Ave, old)",8325,Casual Member,7,AM,September,Wednesday,43.63796,-79.387502,27.0,False,500.0,False,TORONTO_CITY_CENTRE,16.7,0.0
31900220,697,7311,09/04/2024 07:54,Sherbourne St / Isabella St,7475,09/04/2024 08:06,Jarvis St / Richmond St E,265,Casual Member,7,AM,September,Wednesday,43.669576,-79.375961,19.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900221,847,7412,09/04/2024 07:54,King St W / Crawford St,7668,09/04/2024 08:08,Simcoe St / Dundas St W - SMART,6061,Casual Member,7,AM,September,Wednesday,43.6417852,-79.4131148,23.0,False,1609.34,,TORONTO_CITY_CENTRE,16.7,0.0
31900222,330,7711,09/04/2024 07:54,Havelock St / Dewson St,7791,09/04/2024 07:59,Ossington Ave / Bruce St,6766,Casual Member,7,AM,September,Wednesday,43.6554793,-79.4302462,15.0,False,350.0,,TORONTO_CITY,14.7,0.0
31900223,696,7239,09/04/2024 07:54,Bloor St W / Manning Ave - SMART,7122,09/04/2024 08:06,Niagara St / Tecumseth St,1120,Casual Member,7,AM,September,Wednesday,43.663912,-79.416124,42.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900224,931,7103,09/04/2024 07:54,Jimmie Simpson Park (Queen St E),7015,09/04/2024 08:09,King St W / Bay St (West Side),9008,Casual Member,7,AM,September,Wednesday,43.6605603,-79.3437663,15.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900225,450,7415,09/04/2024 07:54,Keele St / Vine Ave,7229,09/04/2024 08:02,Dundas St W / Roncesvalles Ave Green P -SMART,3392,Casual Member,7,AM,September,Wednesday,43.66686,-79.46526,23.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900226,713,7321,09/04/2024 07:54,Front St W / University Ave (2),7432,09/04/2024 08:06,Frederick St / King St E,5903,Casual Member,7,AM,September,Wednesday,43.6452972,-79.3827914,19.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900227,551,7322,09/04/2024 07:54,East Liberty St / Western Battery Rd,7059,09/04/2024 08:03,Front St W / Blue Jays Way,2023,Annual Member,7,AM,September,Wednesday,43.6392777,-79.4115736,19.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900228,209,7164,09/04/2024 07:54,Gould St / Yonge St (TMU),7045,09/04/2024 07:58,Bond St / Queen St E,2490,Casual Member,7,AM,September,Wednesday,43.657424,-79.381019,23.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900230,1173,7309,09/04/2024 07:54,Queen St E / Rhodes Ave,7660,09/04/2024 08:14,285 Victoria St,6075,Annual Member,7,AM,September,Wednesday,43.666224,-79.317693,23.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900232,305,7000,09/04/2024 07:54,Fort York  Blvd / Capreol Ct,7321,09/04/2024 08:00,Front St W / University Ave (2),4711,Casual Member,7,AM,September,Wednesday,43.639832,-79.395954,47.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900233,1248,7702,09/04/2024 07:54,111 Broadview Ave,7474,09/04/2024 08:15,Clarence Square,7398,Casual Member,7,AM,September,Wednesday,43.6593483,-79.34993659999999,18.0,True,1000.0,,TORONTO_CITY,14.7,0.0
31900234,355,7302,09/04/2024 07:54,Winona Dr / Davenport Rd,7262,09/04/2024 08:00,Wychwood Ave / Benson Ave - SMART,5202,Casual Member,7,AM,September,Wednesday,43.674923,-79.430465,11.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900235,233,7079,09/04/2024 07:54,McGill St / Church St,7038,09/04/2024 07:58,Dundas St W / Yonge St,7967,Casual Member,7,AM,September,Wednesday,43.660694,-79.379052,19.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900236,1211,7261,09/04/2024 07:55,Queens Quay E / Lower Sherbourne St,7047,09/04/2024 08:15,University Ave / Gerrard St W (East Side),1445,Casual Member,7,AM,September,Wednesday,43.645215,-79.364898,27.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900237,562,7452,09/04/2024 07:55,Bleecker St / St James Ave,7933,09/04/2024 08:04,Elizabeth St / Elm St,3462,Casual Member,7,AM,September,Wednesday,43.669232,-79.374495,23.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900238,376,7536,09/04/2024 07:55,Palmerston Ave / Dundas St W,7257,09/04/2024 08:01,Dundas St W / St. Patrick St,5460,Annual Member,7,AM,September,Wednesday,43.651603,-79.408346,23.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900239,831,7817,09/04/2024 07:55,Shaw St / King St W,7016,09/04/2024 08:08,Bay St / Queens Quay W (Ferry Terminal),7626,Casual Member,7,AM,September,Wednesday,43.6412561641921,-79.41502994047545,15.0,False,350.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900240,254,7549,09/04/2024 07:55,439 Sherbourne St,7001,09/04/2024 07:59,Wellesley Station Green P,7544,Casual Member,7,AM,September,Wednesday,43.666051,-79.374161,47.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900241,508,7045,09/04/2024 07:55,Bond St / Queen St E,7432,09/04/2024 08:03,Frederick St / King St E,3201,Casual Member,7,AM,September,Wednesday,43.653236,-79.376716,36.0,False,500.0,False,TORONTO_CITY,14.7,0.0
31900242,485,7356,09/04/2024 07:55,King St E / Berkeley St,7911,09/04/2024 08:03,King St W / York St (2),2444,Casual Member,7,AM,September,Wednesday,43.651885,-79.3649,31.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900243,718,7024,09/04/2024 07:55,Dundonald St / Church St,7007,09/04/2024 08:07,College St / Huron St,495,Annual Member,7,AM,September,Wednesday,43.66663,-79.38148,39.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900244,331,7059,09/04/2024 07:55,Front St W / Blue Jays Way,7943,09/04/2024 08:00,,4912,Casual Member,7,AM,September,Wednesday,43.643473,-79.390477,15.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900245,424,7261,09/04/2024 07:55,Queens Quay E / Lower Sherbourne St,7108,09/04/2024 08:02,Front St E / Cherry St,8914,Casual Member,7,AM,September,Wednesday,43.645215,-79.364898,27.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900246,616,7162,09/04/2024 07:55,Hayter St / La Plante Ave,7543,09/04/2024 08:05,Nassau St / Bellevue Ave,6904,Casual Member,7,AM,September,Wednesday,43.6591666666667,-79.3855555555556,23.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900247,559,7193,09/04/2024 07:55,Dufferin St / Queen St W,7247,09/04/2024 08:04,Howard Park Ave / Dundas St W - SMART,5523,Casual Member,7,AM,September,Wednesday,43.64309687937765,-79.42875613770637,15.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900249,256,7757,09/04/2024 07:55,The Well,7721,09/04/2024 07:59,Widmer St / King St W,2413,Casual Member,7,AM,September,Wednesday,43.643025055165865,-79.39430137761319,19.0,True,350.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900250,272,7418,09/04/2024 07:55,College Park - Yonge St Entrance,7045,09/04/2024 07:59,Bond St / Queen St E,8291,Casual Member,7,AM,September,Wednesday,43.65988,-79.38279,25.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900251,296,7050,09/04/2024 07:55,Richmond St E / Jarvis St Green P,7468,09/04/2024 08:00,Front St W / Simcoe St,7616,Casual Member,7,AM,September,Wednesday,43.652634,-79.374222,16.0,True,500.0,,TORONTO_CITY,14.7,0.0
31900252,420,7261,09/04/2024 07:55,Queens Quay E / Lower Sherbourne St,7108,09/04/2024 08:02,Front St E / Cherry St,5502,Casual Member,7,AM,September,Wednesday,43.645215,-79.364898,27.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900253,706,7143,09/04/2024 07:55,Kendal Ave / Bernard Ave,7217,09/04/2024 08:07,Soho St / Queen St W,5656,Casual Member,7,AM,September,Wednesday,43.671513,-79.408317,15.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900254,1022,7322,09/04/2024 07:55,East Liberty St / Western Battery Rd,7282,09/04/2024 08:12,Adelaide St W / Bay St - SMART,3783,Casual Member,7,AM,September,Wednesday,43.6392777,-79.4115736,19.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900255,1177,7091,09/04/2024 07:55,Donlands Subway Station,7093,09/04/2024 08:15,Danforth Ave / Gough Ave,8553,Annual Member,7,AM,September,Wednesday,43.681114,-79.3373885,15.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900256,290,7205,09/04/2024 07:55,Rusholme Park Cres / College St,7207,09/04/2024 08:00,Dundas St W / Crawford St,6394,Casual Member,7,AM,September,Wednesday,43.65277778,-79.42972222,15.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900257,364,7100,09/04/2024 07:55,Dundas St E / Regent Park Blvd,7121,09/04/2024 08:01,Jarvis St / Dundas St E,6242,Casual Member,7,AM,September,Wednesday,43.660207,-79.361275,27.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900258,420,7123,09/04/2024 07:55,424 Wellington St W,7015,09/04/2024 08:02,King St W / Bay St (West Side),6343,Casual Member,7,AM,September,Wednesday,43.643834,-79.396649,14.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900260,413,7259,09/04/2024 07:55,Lower Spadina Ave / Lake Shore Blvd W,7467,09/04/2024 08:02,Lower Simcoe St / Bremner Blvd,3481,Casual Member,7,AM,September,Wednesday,43.638497,-79.39192,19.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900261,285,7162,09/04/2024 07:55,Hayter St / La Plante Ave,7713,09/04/2024 08:00,Temperance St / Bay St,869,Casual Member,7,AM,September,Wednesday,43.6591666666667,-79.3855555555556,23.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900262,783,7489,09/04/2024 07:55,Sumach St  / Queen St E,7016,09/04/2024 08:08,Bay St / Queens Quay W (Ferry Terminal),6105,Casual Member,7,AM,September,Wednesday,43.656638,-79.358749,19.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900263,433,7720,09/04/2024 07:55,King St W / Portland St,7282,09/04/2024 08:03,Adelaide St W / Bay St - SMART,8468,Casual Member,7,AM,September,Wednesday,43.644395,-79.40065430000001,32.0,False,350.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900264,461,7199,09/04/2024 07:55,College St / Markham St,7545,09/04/2024 08:03,Baldwin St / Henry St,3274,Casual Member,7,AM,September,Wednesday,43.6563888888889,-79.4091666666667,19.0,False,500.0,False,TORONTO_CITY,14.7,0.0
31900265,185,7409,09/04/2024 07:55,Isabella St / Church St,7271,09/04/2024 07:59,Yonge St / Alexander St - SMART,1217,Casual Member,7,AM,September,Wednesday,43.66834,-79.38235,27.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900266,387,7548,09/04/2024 07:55,St. Joseph St / Bay St - SMART,7058,09/04/2024 08:02,Huron St / Harbord St,5375,Casual Member,7,AM,September,Wednesday,43.6658804,-79.38761010000002,20.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900267,2251,7879,09/04/2024 07:55,Weston Rd / Lanyard Rd,7879,09/04/2024 08:33,Weston Rd / Lanyard Rd,1210,Casual Member,7,AM,September,Wednesday,43.748713,-79.541808,12.0,False,350.0,,TORONTO_NORTH_YORK,,
31900268,190,7453,09/04/2024 07:56,Jarvis St / Maitland Pl,7089,09/04/2024 07:59,Church St  / Wood St,4605,Casual Member,7,AM,September,Wednesday,43.6647688,-79.3772602,17.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900269,789,7175,09/04/2024 07:56,HTO Park (Queens Quay W),7321,09/04/2024 08:09,Front St W / University Ave (2),3497,Casual Member,7,AM,September,Wednesday,43.63796,-79.387502,27.0,False,500.0,False,TORONTO_CITY_CENTRE,16.7,0.0
31900270,612,7072,09/04/2024 07:56,Fleet St / Bathurst St,7523,09/04/2024 08:06,Lynn Williams St / East Liberty St - SMART,2169,Casual Member,7,AM,September,Wednesday,,,,,,,,,
31900271,2229,7342,09/04/2024 07:56,Morse St / Eastern Ave,7141,09/04/2024 08:33,Bridgman Ave / Kendal Ave,3662,Casual Member,7,AM,September,Wednesday,43.657991,-79.340075,11.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900272,1441,7539,09/04/2024 07:56,Davisville Ave / Pailton Cres,7045,09/04/2024 08:20,Bond St / Queen St E,619,Casual Member,7,AM,September,Wednesday,43.69933,-79.39199,19.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900273,1248,7790,09/04/2024 07:56,Lynn Williams St / Pirandello St ,7045,09/04/2024 08:16,Bond St / Queen St E,1106,Casual Member,7,AM,September,Wednesday,43.639124514797004,-79.41423166721611,17.0,False,200.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900275,946,7570,09/04/2024 07:56,Carlaw Ave / Dundas St E,7417,09/04/2024 08:11,King St W / Jordan St,3968,Casual Member,7,AM,September,Wednesday,43.665076,-79.341509,17.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900274,541,7848,09/04/2024 07:56,Gerrard St E / Nasmith Ave ,7337,09/04/2024 08:05,Gerrard Square Mall (1010 Gerrard St E),8968,Casual Member,7,AM,September,Wednesday,43.66273618779861,-79.36253100740966,23.0,False,350.0,,TORONTO_CITY,14.7,0.0
31900276,278,7609,09/04/2024 07:56,Sunnybrook Park,7664,09/04/2024 08:00,Sunnybrook Health Centre - L Wing,9139,Casual Member,7,AM,September,Wednesday,43.720233,-79.362092,27.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900277,561,7284,09/04/2024 07:56,University Ave / King St W - SMART,7007,09/04/2024 08:05,College St / Huron St,1695,Casual Member,7,AM,September,Wednesday,43.6477785,-79.3847928,24.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900278,446,7261,09/04/2024 07:56,Queens Quay E / Lower Sherbourne St,7283,09/04/2024 08:03,Front St W / Bay St (South Side),2860,Casual Member,7,AM,September,Wednesday,43.645215,-79.364898,27.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900279,527,7817,09/04/2024 07:56,Shaw St / King St W,7253,09/04/2024 08:05,John St  / Mercer St - SMART,2951,Casual Member,7,AM,September,Wednesday,43.6412561641921,-79.41502994047545,15.0,False,350.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900280,648,7164,09/04/2024 07:56,Gould St / Yonge St (TMU),7657,09/04/2024 08:07,1 Market St - SMART,6013,Casual Member,7,AM,September,Wednesday,43.657424,-79.381019,23.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900281,865,7103,09/04/2024 07:56,Jimmie Simpson Park (Queen St E),7269,09/04/2024 08:10,Toronto Eaton Centre (Yonge St) - SMART,2011,Casual Member,7,AM,September,Wednesday,43.6605603,-79.3437663,15.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900282,2242,7845,09/04/2024 07:56,Sixth St / Lake Shore Blvd W,7569,09/04/2024 08:33,Toronto Inukshuk Park,4894,Casual Member,7,AM,September,Wednesday,43.60116229109828,-79.50416046627045,15.0,False,350.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900283,1074,7790,09/04/2024 07:56,Lynn Williams St / Pirandello St ,7016,09/04/2024 08:14,Bay St / Queens Quay W (Ferry Terminal),4151,Casual Member,7,AM,September,Wednesday,43.639124514797004,-79.41423166721611,17.0,False,200.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900284,1419,7927,09/04/2024 07:56,Strachan Ave / East Liberty St - SMART,7108,09/04/2024 08:20,Front St E / Cherry St,3185,Casual Member,7,AM,September,Wednesday,43.63906470236988,-79.41080996164456,24.0,False,100.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900285,105,7952,09/04/2024 07:56,,7469,09/04/2024 07:58,York St / Wellington St W ,7001,Casual Member,7,AM,September,Wednesday,43.6491919790139,-79.38363237427446,19.0,False,100.0,,TORONTO_CITY,14.7,0.0
31900286,452,7465,09/04/2024 07:56,Russell Hill Rd / St Clair Ave W,7130,09/04/2024 08:04,Davenport Rd / Bedford Rd,9061,Casual Member,7,AM,September,Wednesday,43.685569,-79.408019,19.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900287,250,7270,09/04/2024 07:56,Church St / Dundas St E - SMART,7047,09/04/2024 08:00,University Ave / Gerrard St W (East Side),3217,Casual Member,7,AM,September,Wednesday,43.657024,-79.377257,20.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900289,1378,7599,09/04/2024 07:56,Richmond St W / York St,7280,09/04/2024 08:19,Charles St E / Jarvis St - SMART,8380,Casual Member,7,AM,September,Wednesday,43.650745,-79.383633,17.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900290,165,7043,09/04/2024 07:56,Queens Quay W / Lower Simcoe St,7175,09/04/2024 07:59,HTO Park (Queens Quay W),2820,Casual Member,7,AM,September,Wednesday,43.63951,-79.383717,19.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900291,714,7142,09/04/2024 07:56,Bridgman Ave / Bathurst St,7196,09/04/2024 08:08,Roxton Rd / Harbord St,296,Casual Member,7,AM,September,Wednesday,43.674444,-79.414722,15.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900292,1037,7344,09/04/2024 07:56,Cherry Beach,7400,09/04/2024 08:13,Polson Pier,4070,Casual Member,7,AM,September,Wednesday,43.637764,-79.345359,49.0,False,1000.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900293,165,7033,09/04/2024 07:56,Union Station,7333,09/04/2024 07:59,King St E / Victoria St,9636,Casual Member,7,AM,September,Wednesday,43.645609,-79.380386,27.0,False,500.0,False,TORONTO_CITY_CENTRE,16.7,0.0
31900294,360,7108,09/04/2024 07:56,Front St E / Cherry St,7432,09/04/2024 08:02,Frederick St / King St E,1371,Casual Member,7,AM,September,Wednesday,43.652686,-79.358395,15.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900295,379,7549,09/04/2024 07:56,439 Sherbourne St,7312,09/04/2024 08:03,Amelia St / Sumach St,3494,Casual Member,7,AM,September,Wednesday,43.666051,-79.374161,47.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900296,614,7927,09/04/2024 07:56,Strachan Ave / East Liberty St - SMART,7417,09/04/2024 08:06,King St W / Jordan St,3959,Casual Member,7,AM,September,Wednesday,43.63906470236988,-79.41080996164456,24.0,False,100.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900298,422,7462,09/04/2024 07:56,Richmond St E / Yonge St,7121,09/04/2024 08:03,Jarvis St / Dundas St E,486,Casual Member,7,AM,September,Wednesday,43.651838,-79.378743,16.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900299,1301,7699,09/04/2024 07:56,St Clair Ave W / Oakwood Ave,7547,09/04/2024 08:18,Orde St / McCaul St,5508,Casual Member,7,AM,September,Wednesday,43.678177,-79.435364,15.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900300,931,7148,09/04/2024 07:56,King St W / Joe Shuster Way,7015,09/04/2024 08:12,King St W / Bay St (West Side),6956,Casual Member,7,AM,September,Wednesday,43.639444,-79.423611,23.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900301,1279,7196,09/04/2024 07:56,Roxton Rd / Harbord St,7936,09/04/2024 08:18,,3668,Casual Member,7,AM,September,Wednesday,43.65905,-79.422988,10.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900303,574,7270,09/04/2024 07:57,Church St / Dundas St E - SMART,7029,09/04/2024 08:06,Bay St / Bloor St W (East Side),7288,Casual Member,7,AM,September,Wednesday,43.657024,-79.377257,20.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900304,730,7252,09/04/2024 07:57,Robert St / Bloor St W - SMART,7917,09/04/2024 08:09,King St W / University Ave,520,Annual Member,7,AM,September,Wednesday,43.665846,-79.404998,18.0,False,1000.0,,TORONTO_CITY,14.7,0.0
31900305,410,7176,09/04/2024 07:57,Bathurst St / Fort York Blvd,7946,09/04/2024 08:03,,190,Casual Member,7,AM,September,Wednesday,43.639179,-79.399595,19.0,False,500.0,,TORONTO_CITY_CENTRE,16.7,0.0
31900306,696,7682,09/04/2024 07:57,Bathurst St / Front St W,7016,09/04/2024 08:08,Bay St / Queens Quay W (Ferry Terminal),4004,Casual Member,7,AM,September,Wednesday,43.64134790000001,-79.4013882,35.0,False,3218.68,,TORONTO_CITY_CENTRE,16.7,0.0
31900307,601,7577,09/04/2024 07:57,Oak St / Sumach St,7388,09/04/2024 08:07,Broadview Subway Station,7296,Casual Member,7,AM,September,Wednesday,43.6617908,-79.361515,27.0,False,1609.34,,TORONTO_CITY,14.7,0.0
31900308,755,7023,09/04/2024 07:57,College St / Borden St,7073,09/04/2024 08:09,Spadina Ave / Fort York Blvd,2042,Casual Member,7,AM,September,Wednesday,43.6571,-79.4056,11.0,False,500.0,,TORONTO_CITY,14.7,0.0
31900309,277,7077,09/04/2024 07:57,College Park South,7045,09/04/2024 08:01,Bond St / Queen St E,4368,Casual Member,7,AM,September,Wednesday,43.65945682499,-79.38236466864778,19.0,False,500.0,,TORONTO_CITY,14.7,0.0
